[2024-11-22T14:15:31.176Z] SEA Resolving relative path "../../compile/names"
[2024-11-22T14:15:31.176Z] SEA Resolving relative path "../../compile"
[2024-11-22T14:15:31.176Z] SEA Resolving relative path "../../compile/util"
[2024-11-22T14:15:31.176Z] SEA Resolving relative path "./validation"
[2024-11-22T14:15:31.176Z] SEA Resolving relative path "./limitNumber"
[2024-11-22T14:15:31.176Z] SEA Resolving relative path "../../compile/codegen"
[2024-11-22T14:15:31.176Z] SEA Resolving relative path "./multipleOf"
[2024-11-22T14:15:31.176Z] SEA Resolving relative path "../../compile/codegen"
[2024-11-22T14:15:31.176Z] SEA Resolving relative path "./limitLength"
[2024-11-22T14:15:31.176Z] SEA Resolving relative path "../../compile/codegen"
[2024-11-22T14:15:31.176Z] SEA Resolving relative path "../../compile/util"
[2024-11-22T14:15:31.176Z] SEA Resolving relative path "../../runtime/ucs2length"
[2024-11-22T14:15:31.176Z] SEA Resolving relative path "./pattern"
[2024-11-22T14:15:31.176Z] SEA Resolving relative path "../code"
[2024-11-22T14:15:31.176Z] SEA Resolving relative path "../../compile/codegen"
[2024-11-22T14:15:31.176Z] SEA Resolving relative path "./limitProperties"
[2024-11-22T14:15:31.177Z] SEA Resolving relative path "../../compile/codegen"
[2024-11-22T14:15:31.177Z] SEA Resolving relative path "./required"
[2024-11-22T14:15:31.177Z] SEA Resolving relative path "../code"
[2024-11-22T14:15:31.177Z] SEA Resolving relative path "../../compile/codegen"
[2024-11-22T14:15:31.177Z] SEA Resolving relative path "../../compile/util"
[2024-11-22T14:15:31.177Z] SEA Resolving relative path "./limitItems"
[2024-11-22T14:15:31.177Z] SEA Resolving relative path "../../compile/codegen"
[2024-11-22T14:15:31.177Z] SEA Resolving relative path "./uniqueItems"
[2024-11-22T14:15:31.177Z] SEA Resolving relative path "../../compile/validate/dataType"
[2024-11-22T14:15:31.177Z] SEA Resolving relative path "../../compile/codegen"
[2024-11-22T14:15:31.177Z] SEA Resolving relative path "../../compile/util"
[2024-11-22T14:15:31.177Z] SEA Resolving relative path "../../runtime/equal"
[2024-11-22T14:15:31.177Z] SEA Resolving packed dependency "fast-deep-equal"
[2024-11-22T14:15:31.177Z] SEA Resolved to "/tmp/mesh-serve_5d36f86c0c243ca398d046e36056373e12b1ce260f00e1d7749e73da7a123d17_node_modules/fast-deep-equal"
[2024-11-22T14:15:31.177Z] SEA Failed to resolve packed dependency "fast-deep-equal"; Falling back to the original resolver...
[2024-11-22T14:15:31.177Z] SEA Resolving relative path "./const"
[2024-11-22T14:15:31.177Z] SEA Resolving relative path "../../compile/codegen"
[2024-11-22T14:15:31.177Z] SEA Resolving relative path "../../compile/util"
[2024-11-22T14:15:31.177Z] SEA Resolving relative path "../../runtime/equal"
[2024-11-22T14:15:31.177Z] SEA Resolving relative path "./enum"
[2024-11-22T14:15:31.178Z] SEA Resolving relative path "../../compile/codegen"
[2024-11-22T14:15:31.178Z] SEA Resolving relative path "../../compile/util"
[2024-11-22T14:15:31.178Z] SEA Resolving relative path "../../runtime/equal"
[2024-11-22T14:15:31.178Z] SEA Resolving relative path "./applicator"
[2024-11-22T14:15:31.178Z] SEA Resolving relative path "./additionalItems"
[2024-11-22T14:15:31.178Z] SEA Resolving relative path "../../compile/codegen"
[2024-11-22T14:15:31.178Z] SEA Resolving relative path "../../compile/util"
[2024-11-22T14:15:31.178Z] SEA Resolving relative path "./prefixItems"
[2024-11-22T14:15:31.178Z] SEA Resolving relative path "./items"
[2024-11-22T14:15:31.178Z] SEA Resolving relative path "../../compile/codegen"
[2024-11-22T14:15:31.178Z] SEA Resolving relative path "../../compile/util"
[2024-11-22T14:15:31.178Z] SEA Resolving relative path "../code"
[2024-11-22T14:15:31.178Z] SEA Resolving relative path "./items"
[2024-11-22T14:15:31.178Z] SEA Resolving relative path "./items2020"
[2024-11-22T14:15:31.178Z] SEA Resolving relative path "../../compile/codegen"
[2024-11-22T14:15:31.178Z] SEA Resolving relative path "../../compile/util"
[2024-11-22T14:15:31.178Z] SEA Resolving relative path "../code"
[2024-11-22T14:15:31.178Z] SEA Resolving relative path "./additionalItems"
[2024-11-22T14:15:31.178Z] SEA Resolving relative path "./contains"
[2024-11-22T14:15:31.178Z] SEA Resolving relative path "../../compile/codegen"
[2024-11-22T14:15:31.179Z] SEA Resolving relative path "../../compile/util"
[2024-11-22T14:15:31.179Z] SEA Resolving relative path "./dependencies"
[2024-11-22T14:15:31.179Z] SEA Resolving relative path "../../compile/codegen"
[2024-11-22T14:15:31.179Z] SEA Resolving relative path "../../compile/util"
[2024-11-22T14:15:31.179Z] SEA Resolving relative path "../code"
[2024-11-22T14:15:31.179Z] SEA Resolving relative path "./propertyNames"
[2024-11-22T14:15:31.179Z] SEA Resolving relative path "../../compile/codegen"
[2024-11-22T14:15:31.179Z] SEA Resolving relative path "../../compile/util"
[2024-11-22T14:15:31.179Z] SEA Resolving relative path "./additionalProperties"
[2024-11-22T14:15:31.179Z] SEA Resolving relative path "../code"
[2024-11-22T14:15:31.179Z] SEA Resolving relative path "../../compile/codegen"
[2024-11-22T14:15:31.179Z] SEA Resolving relative path "../../compile/names"
[2024-11-22T14:15:31.179Z] SEA Resolving relative path "../../compile/util"
[2024-11-22T14:15:31.179Z] SEA Resolving relative path "./properties"
[2024-11-22T14:15:31.179Z] SEA Resolving relative path "../../compile/validate"
[2024-11-22T14:15:31.179Z] SEA Resolving relative path "../code"
[2024-11-22T14:15:31.179Z] SEA Resolving relative path "../../compile/util"
[2024-11-22T14:15:31.179Z] SEA Resolving relative path "./additionalProperties"
[2024-11-22T14:15:31.179Z] SEA Resolving relative path "./patternProperties"
[2024-11-22T14:15:31.180Z] SEA Resolving relative path "../code"
[2024-11-22T14:15:31.180Z] SEA Resolving relative path "../../compile/codegen"
[2024-11-22T14:15:31.180Z] SEA Resolving relative path "../../compile/util"
[2024-11-22T14:15:31.180Z] SEA Resolving relative path "../../compile/util"
[2024-11-22T14:15:31.180Z] SEA Resolving relative path "./not"
[2024-11-22T14:15:31.180Z] SEA Resolving relative path "../../compile/util"
[2024-11-22T14:15:31.180Z] SEA Resolving relative path "./anyOf"
[2024-11-22T14:15:31.180Z] SEA Resolving relative path "../code"
[2024-11-22T14:15:31.180Z] SEA Resolving relative path "./oneOf"
[2024-11-22T14:15:31.180Z] SEA Resolving relative path "../../compile/codegen"
[2024-11-22T14:15:31.180Z] SEA Resolving relative path "../../compile/util"
[2024-11-22T14:15:31.180Z] SEA Resolving relative path "./allOf"
[2024-11-22T14:15:31.180Z] SEA Resolving relative path "../../compile/util"
[2024-11-22T14:15:31.180Z] SEA Resolving relative path "./if"
[2024-11-22T14:15:31.180Z] SEA Resolving relative path "../../compile/codegen"
[2024-11-22T14:15:31.180Z] SEA Resolving relative path "../../compile/util"
[2024-11-22T14:15:31.180Z] SEA Resolving relative path "./thenElse"
[2024-11-22T14:15:31.180Z] SEA Resolving relative path "../../compile/util"
[2024-11-22T14:15:31.180Z] SEA Resolving relative path "./format"
[2024-11-22T14:15:31.180Z] SEA Resolving relative path "./format"
[2024-11-22T14:15:31.181Z] SEA Resolving relative path "../../compile/codegen"
[2024-11-22T14:15:31.181Z] SEA Resolving relative path "./metadata"
[2024-11-22T14:15:31.181Z] SEA Resolving relative path "./vocabularies/discriminator"
[2024-11-22T14:15:31.181Z] SEA Resolving relative path "../../compile/codegen"
[2024-11-22T14:15:31.181Z] SEA Resolving relative path "../discriminator/types"
[2024-11-22T14:15:31.181Z] SEA Resolving relative path "../../compile"
[2024-11-22T14:15:31.181Z] SEA Resolving relative path "../../compile/ref_error"
[2024-11-22T14:15:31.181Z] SEA Resolving relative path "../../compile/util"
[2024-11-22T14:15:31.181Z] SEA Resolving relative path "./refs/json-schema-draft-07.json"
[2024-11-22T14:15:31.181Z] SEA Resolving relative path "./compile/validate"
[2024-11-22T14:15:31.181Z] SEA Resolving relative path "./compile/codegen"
[2024-11-22T14:15:31.181Z] SEA Resolving relative path "./runtime/validation_error"
[2024-11-22T14:15:31.181Z] SEA Resolving relative path "./compile/ref_error"
[2024-11-22T14:15:31.181Z] SEA Resolving relative path "./formats"
[2024-11-22T14:15:31.182Z] SEA Resolving relative path "./limit"
[2024-11-22T14:15:31.182Z] SEA Resolving packed dependency "ajv"
[2024-11-22T14:15:31.182Z] SEA Resolved to "/tmp/mesh-serve_5d36f86c0c243ca398d046e36056373e12b1ce260f00e1d7749e73da7a123d17_node_modules/ajv"
[2024-11-22T14:15:31.182Z] SEA Failed to resolve packed dependency "ajv"; Falling back to the original resolver...
[2024-11-22T14:15:31.182Z] SEA Resolving packed dependency "ajv/dist/compile/codegen"
[2024-11-22T14:15:31.182Z] SEA Resolved to "/tmp/mesh-serve_5d36f86c0c243ca398d046e36056373e12b1ce260f00e1d7749e73da7a123d17_node_modules/ajv/dist/compile/codegen"
[2024-11-22T14:15:31.182Z] SEA Failed to resolve packed dependency "ajv/dist/compile/codegen"; Falling back to the original resolver...
[2024-11-22T14:15:31.182Z] SEA Resolving packed dependency "ajv/dist/compile/codegen"
[2024-11-22T14:15:31.182Z] SEA Resolved to "/tmp/mesh-serve_5d36f86c0c243ca398d046e36056373e12b1ce260f00e1d7749e73da7a123d17_node_modules/ajv/dist/compile/codegen"
[2024-11-22T14:15:31.182Z] SEA Failed to resolve packed dependency "ajv/dist/compile/codegen"; Falling back to the original resolver...
[2024-11-22T14:15:31.192Z] SEA Resolving packed dependency "balanced-match"
[2024-11-22T14:15:31.192Z] SEA Resolved to "/tmp/mesh-serve_5d36f86c0c243ca398d046e36056373e12b1ce260f00e1d7749e73da7a123d17_node_modules/balanced-match"
[2024-11-22T14:15:31.192Z] SEA Failed to resolve packed dependency "balanced-match"; Falling back to the original resolver...
[2024-11-22T14:15:31.193Z] SEA Resolving packed dependency "yocto-queue"
[2024-11-22T14:15:31.193Z] SEA Resolved to "/tmp/mesh-serve_5d36f86c0c243ca398d046e36056373e12b1ce260f00e1d7749e73da7a123d17_node_modules/yocto-queue"
[2024-11-22T14:15:31.193Z] SEA Failed to resolve packed dependency "yocto-queue"; Falling back to the original resolver...
[2024-11-22T14:15:31.194Z] SEA Resolving relative path "./stringify"
[2024-11-22T14:15:31.194Z] SEA Resolving packed dependency "side-channel"
[2024-11-22T14:15:31.194Z] SEA Resolved to "/tmp/mesh-serve_5d36f86c0c243ca398d046e36056373e12b1ce260f00e1d7749e73da7a123d17_node_modules/side-channel"
[2024-11-22T14:15:31.194Z] SEA Failed to resolve packed dependency "side-channel"; Falling back to the original resolver...
[2024-11-22T14:15:31.194Z] SEA Resolving packed dependency "get-intrinsic"
[2024-11-22T14:15:31.195Z] SEA Resolved to "/tmp/mesh-serve_5d36f86c0c243ca398d046e36056373e12b1ce260f00e1d7749e73da7a123d17_node_modules/get-intrinsic"
[2024-11-22T14:15:31.195Z] SEA Failed to resolve packed dependency "get-intrinsic"; Falling back to the original resolver...
[2024-11-22T14:15:31.195Z] SEA Resolving packed dependency "es-errors"
[2024-11-22T14:15:31.195Z] SEA Resolved to "/tmp/mesh-serve_5d36f86c0c243ca398d046e36056373e12b1ce260f00e1d7749e73da7a123d17_node_modules/es-errors"
[2024-11-22T14:15:31.195Z] SEA Failed to resolve packed dependency "es-errors"; Falling back to the original resolver...
[2024-11-22T14:15:31.195Z] SEA Resolving packed dependency "es-errors/eval"
[2024-11-22T14:15:31.195Z] SEA Resolved to "/tmp/mesh-serve_5d36f86c0c243ca398d046e36056373e12b1ce260f00e1d7749e73da7a123d17_node_modules/es-errors/eval"
[2024-11-22T14:15:31.195Z] SEA Failed to resolve packed dependency "es-errors/eval"; Falling back to the original resolver...
[2024-11-22T14:15:31.195Z] SEA Resolving packed dependency "es-errors/range"
[2024-11-22T14:15:31.195Z] SEA Resolved to "/tmp/mesh-serve_5d36f86c0c243ca398d046e36056373e12b1ce260f00e1d7749e73da7a123d17_node_modules/es-errors/range"
[2024-11-22T14:15:31.195Z] SEA Failed to resolve packed dependency "es-errors/range"; Falling back to the original resolver...
[2024-11-22T14:15:31.195Z] SEA Resolving packed dependency "es-errors/ref"
[2024-11-22T14:15:31.195Z] SEA Resolved to "/tmp/mesh-serve_5d36f86c0c243ca398d046e36056373e12b1ce260f00e1d7749e73da7a123d17_node_modules/es-errors/ref"
[2024-11-22T14:15:31.195Z] SEA Failed to resolve packed dependency "es-errors/ref"; Falling back to the original resolver...
[2024-11-22T14:15:31.195Z] SEA Resolving packed dependency "es-errors/syntax"
[2024-11-22T14:15:31.195Z] SEA Resolved to "/tmp/mesh-serve_5d36f86c0c243ca398d046e36056373e12b1ce260f00e1d7749e73da7a123d17_node_modules/es-errors/syntax"
[2024-11-22T14:15:31.195Z] SEA Failed to resolve packed dependency "es-errors/syntax"; Falling back to the original resolver...
[2024-11-22T14:15:31.196Z] SEA Resolving packed dependency "es-errors/type"
[2024-11-22T14:15:31.196Z] SEA Resolved to "/tmp/mesh-serve_5d36f86c0c243ca398d046e36056373e12b1ce260f00e1d7749e73da7a123d17_node_modules/es-errors/type"
[2024-11-22T14:15:31.196Z] SEA Failed to resolve packed dependency "es-errors/type"; Falling back to the original resolver...
[2024-11-22T14:15:31.196Z] SEA Resolving packed dependency "es-errors/uri"
[2024-11-22T14:15:31.196Z] SEA Resolved to "/tmp/mesh-serve_5d36f86c0c243ca398d046e36056373e12b1ce260f00e1d7749e73da7a123d17_node_modules/es-errors/uri"
[2024-11-22T14:15:31.196Z] SEA Failed to resolve packed dependency "es-errors/uri"; Falling back to the original resolver...
[2024-11-22T14:15:31.196Z] SEA Resolving packed dependency "has-symbols"
[2024-11-22T14:15:31.196Z] SEA Resolved to "/tmp/mesh-serve_5d36f86c0c243ca398d046e36056373e12b1ce260f00e1d7749e73da7a123d17_node_modules/has-symbols"
[2024-11-22T14:15:31.196Z] SEA Failed to resolve packed dependency "has-symbols"; Falling back to the original resolver...
[2024-11-22T14:15:31.196Z] SEA Resolving relative path "./shams"
[2024-11-22T14:15:31.196Z] SEA Resolving packed dependency "has-proto"
[2024-11-22T14:15:31.196Z] SEA Resolved to "/tmp/mesh-serve_5d36f86c0c243ca398d046e36056373e12b1ce260f00e1d7749e73da7a123d17_node_modules/has-proto"
[2024-11-22T14:15:31.196Z] SEA Failed to resolve packed dependency "has-proto"; Falling back to the original resolver...
[2024-11-22T14:15:31.196Z] SEA Resolving packed dependency "function-bind"
[2024-11-22T14:15:31.196Z] SEA Resolved to "/tmp/mesh-serve_5d36f86c0c243ca398d046e36056373e12b1ce260f00e1d7749e73da7a123d17_node_modules/function-bind"
[2024-11-22T14:15:31.196Z] SEA Failed to resolve packed dependency "function-bind"; Falling back to the original resolver...
[2024-11-22T14:15:31.196Z] SEA Resolving relative path "./implementation"
[2024-11-22T14:15:31.197Z] SEA Resolving packed dependency "hasown"
[2024-11-22T14:15:31.197Z] SEA Resolved to "/tmp/mesh-serve_5d36f86c0c243ca398d046e36056373e12b1ce260f00e1d7749e73da7a123d17_node_modules/hasown"
[2024-11-22T14:15:31.197Z] SEA Failed to resolve packed dependency "hasown"; Falling back to the original resolver...
[2024-11-22T14:15:31.197Z] SEA Resolving packed dependency "function-bind"
[2024-11-22T14:15:31.197Z] SEA Resolved to "/tmp/mesh-serve_5d36f86c0c243ca398d046e36056373e12b1ce260f00e1d7749e73da7a123d17_node_modules/function-bind"
[2024-11-22T14:15:31.197Z] SEA Failed to resolve packed dependency "function-bind"; Falling back to the original resolver...
[2024-11-22T14:15:31.197Z] SEA Resolving packed dependency "call-bind/callBound"
[2024-11-22T14:15:31.197Z] SEA Resolved to "/tmp/mesh-serve_5d36f86c0c243ca398d046e36056373e12b1ce260f00e1d7749e73da7a123d17_node_modules/call-bind/callBound"
[2024-11-22T14:15:31.197Z] SEA Failed to resolve packed dependency "call-bind/callBound"; Falling back to the original resolver...
[2024-11-22T14:15:31.197Z] SEA Resolving packed dependency "get-intrinsic"
[2024-11-22T14:15:31.197Z] SEA Resolved to "/tmp/mesh-serve_5d36f86c0c243ca398d046e36056373e12b1ce260f00e1d7749e73da7a123d17_node_modules/get-intrinsic"
[2024-11-22T14:15:31.197Z] SEA Failed to resolve packed dependency "get-intrinsic"; Falling back to the original resolver...
[2024-11-22T14:15:31.197Z] SEA Resolving relative path "./"
[2024-11-22T14:15:31.197Z] SEA Resolving packed dependency "function-bind"
[2024-11-22T14:15:31.197Z] SEA Resolved to "/tmp/mesh-serve_5d36f86c0c243ca398d046e36056373e12b1ce260f00e1d7749e73da7a123d17_node_modules/function-bind"
[2024-11-22T14:15:31.197Z] SEA Failed to resolve packed dependency "function-bind"; Falling back to the original resolver...
[2024-11-22T14:15:31.197Z] SEA Resolving packed dependency "get-intrinsic"
[2024-11-22T14:15:31.197Z] SEA Resolved to "/tmp/mesh-serve_5d36f86c0c243ca398d046e36056373e12b1ce260f00e1d7749e73da7a123d17_node_modules/get-intrinsic"
[2024-11-22T14:15:31.197Z] SEA Failed to resolve packed dependency "get-intrinsic"; Falling back to the original resolver...
[2024-11-22T14:15:31.197Z] SEA Resolving packed dependency "set-function-length"
[2024-11-22T14:15:31.197Z] SEA Resolved to "/tmp/mesh-serve_5d36f86c0c243ca398d046e36056373e12b1ce260f00e1d7749e73da7a123d17_node_modules/set-function-length"
[2024-11-22T14:15:31.197Z] SEA Failed to resolve packed dependency "set-function-length"; Falling back to the original resolver...
[2024-11-22T14:15:31.197Z] SEA Resolving packed dependency "get-intrinsic"
[2024-11-22T14:15:31.197Z] SEA Resolved to "/tmp/mesh-serve_5d36f86c0c243ca398d046e36056373e12b1ce260f00e1d7749e73da7a123d17_node_modules/get-intrinsic"
[2024-11-22T14:15:31.197Z] SEA Failed to resolve packed dependency "get-intrinsic"; Falling back to the original resolver...
[2024-11-22T14:15:31.197Z] SEA Resolving packed dependency "define-data-property"
[2024-11-22T14:15:31.197Z] SEA Resolved to "/tmp/mesh-serve_5d36f86c0c243ca398d046e36056373e12b1ce260f00e1d7749e73da7a123d17_node_modules/define-data-property"
[2024-11-22T14:15:31.197Z] SEA Failed to resolve packed dependency "define-data-property"; Falling back to the original resolver...
[2024-11-22T14:15:31.197Z] SEA Resolving packed dependency "es-define-property"
[2024-11-22T14:15:31.197Z] SEA Resolved to "/tmp/mesh-serve_5d36f86c0c243ca398d046e36056373e12b1ce260f00e1d7749e73da7a123d17_node_modules/es-define-property"
[2024-11-22T14:15:31.197Z] SEA Failed to resolve packed dependency "es-define-property"; Falling back to the original resolver...
[2024-11-22T14:15:31.198Z] SEA Resolving packed dependency "get-intrinsic"
[2024-11-22T14:15:31.198Z] SEA Resolved to "/tmp/mesh-serve_5d36f86c0c243ca398d046e36056373e12b1ce260f00e1d7749e73da7a123d17_node_modules/get-intrinsic"
[2024-11-22T14:15:31.198Z] SEA Failed to resolve packed dependency "get-intrinsic"; Falling back to the original resolver...
[2024-11-22T14:15:31.198Z] SEA Resolving packed dependency "es-errors/syntax"
[2024-11-22T14:15:31.198Z] SEA Resolved to "/tmp/mesh-serve_5d36f86c0c243ca398d046e36056373e12b1ce260f00e1d7749e73da7a123d17_node_modules/es-errors/syntax"
[2024-11-22T14:15:31.198Z] SEA Failed to resolve packed dependency "es-errors/syntax"; Falling back to the original resolver...
[2024-11-22T14:15:31.198Z] SEA Resolving packed dependency "es-errors/type"
[2024-11-22T14:15:31.198Z] SEA Resolved to "/tmp/mesh-serve_5d36f86c0c243ca398d046e36056373e12b1ce260f00e1d7749e73da7a123d17_node_modules/es-errors/type"
[2024-11-22T14:15:31.198Z] SEA Failed to resolve packed dependency "es-errors/type"; Falling back to the original resolver...
[2024-11-22T14:15:31.198Z] SEA Resolving packed dependency "gopd"
[2024-11-22T14:15:31.198Z] SEA Resolved to "/tmp/mesh-serve_5d36f86c0c243ca398d046e36056373e12b1ce260f00e1d7749e73da7a123d17_node_modules/gopd"
[2024-11-22T14:15:31.198Z] SEA Failed to resolve packed dependency "gopd"; Falling back to the original resolver...
[2024-11-22T14:15:31.198Z] SEA Resolving packed dependency "get-intrinsic"
[2024-11-22T14:15:31.198Z] SEA Resolved to "/tmp/mesh-serve_5d36f86c0c243ca398d046e36056373e12b1ce260f00e1d7749e73da7a123d17_node_modules/get-intrinsic"
[2024-11-22T14:15:31.198Z] SEA Failed to resolve packed dependency "get-intrinsic"; Falling back to the original resolver...
[2024-11-22T14:15:31.198Z] SEA Resolving packed dependency "has-property-descriptors"
[2024-11-22T14:15:31.198Z] SEA Resolved to "/tmp/mesh-serve_5d36f86c0c243ca398d046e36056373e12b1ce260f00e1d7749e73da7a123d17_node_modules/has-property-descriptors"
[2024-11-22T14:15:31.198Z] SEA Failed to resolve packed dependency "has-property-descriptors"; Falling back to the original resolver...
[2024-11-22T14:15:31.198Z] SEA Resolving packed dependency "es-define-property"
[2024-11-22T14:15:31.198Z] SEA Resolved to "/tmp/mesh-serve_5d36f86c0c243ca398d046e36056373e12b1ce260f00e1d7749e73da7a123d17_node_modules/es-define-property"
[2024-11-22T14:15:31.198Z] SEA Failed to resolve packed dependency "es-define-property"; Falling back to the original resolver...
[2024-11-22T14:15:31.198Z] SEA Resolving packed dependency "gopd"
[2024-11-22T14:15:31.198Z] SEA Resolved to "/tmp/mesh-serve_5d36f86c0c243ca398d046e36056373e12b1ce260f00e1d7749e73da7a123d17_node_modules/gopd"
[2024-11-22T14:15:31.198Z] SEA Failed to resolve packed dependency "gopd"; Falling back to the original resolver...
[2024-11-22T14:15:31.198Z] SEA Resolving packed dependency "es-errors/type"
[2024-11-22T14:15:31.198Z] SEA Resolved to "/tmp/mesh-serve_5d36f86c0c243ca398d046e36056373e12b1ce260f00e1d7749e73da7a123d17_node_modules/es-errors/type"
[2024-11-22T14:15:31.198Z] SEA Failed to resolve packed dependency "es-errors/type"; Falling back to the original resolver...
[2024-11-22T14:15:31.198Z] SEA Resolving packed dependency "es-errors/type"
[2024-11-22T14:15:31.198Z] SEA Resolved to "/tmp/mesh-serve_5d36f86c0c243ca398d046e36056373e12b1ce260f00e1d7749e73da7a123d17_node_modules/es-errors/type"
[2024-11-22T14:15:31.198Z] SEA Failed to resolve packed dependency "es-errors/type"; Falling back to the original resolver...
[2024-11-22T14:15:31.198Z] SEA Resolving packed dependency "es-define-property"
[2024-11-22T14:15:31.198Z] SEA Resolved to "/tmp/mesh-serve_5d36f86c0c243ca398d046e36056373e12b1ce260f00e1d7749e73da7a123d17_node_modules/es-define-property"
[2024-11-22T14:15:31.198Z] SEA Failed to resolve packed dependency "es-define-property"; Falling back to the original resolver...
[2024-11-22T14:15:31.198Z] SEA Resolving packed dependency "object-inspect"
[2024-11-22T14:15:31.198Z] SEA Resolved to "/tmp/mesh-serve_5d36f86c0c243ca398d046e36056373e12b1ce260f00e1d7749e73da7a123d17_node_modules/object-inspect"
[2024-11-22T14:15:31.198Z] SEA Failed to resolve packed dependency "object-inspect"; Falling back to the original resolver...
[2024-11-22T14:15:31.199Z] SEA Resolving relative path "./util.inspect"
[2024-11-22T14:15:31.199Z] SEA Resolving packed dependency "es-errors/type"
[2024-11-22T14:15:31.199Z] SEA Resolved to "/tmp/mesh-serve_5d36f86c0c243ca398d046e36056373e12b1ce260f00e1d7749e73da7a123d17_node_modules/es-errors/type"
[2024-11-22T14:15:31.199Z] SEA Failed to resolve packed dependency "es-errors/type"; Falling back to the original resolver...
[2024-11-22T14:15:31.199Z] SEA Resolving relative path "./utils"
[2024-11-22T14:15:31.200Z] SEA Resolving relative path "./formats"
[2024-11-22T14:15:31.200Z] SEA Resolving relative path "./formats"
[2024-11-22T14:15:31.200Z] SEA Resolving relative path "./parse"
[2024-11-22T14:15:31.200Z] SEA Resolving relative path "./utils"
[2024-11-22T14:15:31.200Z] SEA Resolving relative path "./formats"
[2024-11-22T14:15:31.211Z] SEA Resolving relative path "./parse"
[2024-11-22T14:15:31.212Z] SEA Resolving relative path "./util"
[2024-11-22T14:15:31.212Z] SEA Resolving relative path "../lib/unicode"
[2024-11-22T14:15:31.213Z] SEA Resolving relative path "./stringify"
[2024-11-22T14:15:31.213Z] SEA Resolving relative path "./util"
[2024-11-22T14:15:31.222Z] SEA Resolving relative path "./ValueOrPromise"
[2024-11-22T14:15:31.223Z] SEA Resolving relative path "./node.js"
[2024-11-22T14:15:31.224Z] SEA Resolving packed dependency "supports-color"
[2024-11-22T14:15:31.224Z] SEA Resolved to "/tmp/mesh-serve_5d36f86c0c243ca398d046e36056373e12b1ce260f00e1d7749e73da7a123d17_node_modules/supports-color"
[2024-11-22T14:15:31.224Z] SEA Failed to resolve packed dependency "supports-color"; Falling back to the original resolver...
[2024-11-22T14:15:31.224Z] SEA Resolving packed dependency "has-flag"
[2024-11-22T14:15:31.224Z] SEA Resolved to "/tmp/mesh-serve_5d36f86c0c243ca398d046e36056373e12b1ce260f00e1d7749e73da7a123d17_node_modules/has-flag"
[2024-11-22T14:15:31.224Z] SEA Failed to resolve packed dependency "has-flag"; Falling back to the original resolver...
[2024-11-22T14:15:31.224Z] SEA Resolving relative path "./common"
[2024-11-22T14:15:31.225Z] SEA Resolving packed dependency "ms"
[2024-11-22T14:15:31.225Z] SEA Resolved to "/tmp/mesh-serve_5d36f86c0c243ca398d046e36056373e12b1ce260f00e1d7749e73da7a123d17_node_modules/ms"
[2024-11-22T14:15:31.225Z] SEA Failed to resolve packed dependency "ms"; Falling back to the original resolver...
[2024-11-22T14:15:31.238Z] WARN  [48:5:166m No "gatewayConfig" exported from config file at /home/ardatan/Guild/hive-gateway/e2e/openapi-min-length/mesh.config.ts [0m
[2024-11-22T14:15:31.238Z] DEBUG [35m No config loaded [0m
[2024-11-22T14:15:31.238Z] INFO  [36m Found schema path or URL: /tmp/graphql-mesh_e2e_compose0jKvS4/3uugg7c8qug.graphql [0m
[2024-11-22T14:15:31.239Z] INFO  [36m Reading supergraph from /tmp/graphql-mesh_e2e_compose0jKvS4/3uugg7c8qug.graphql [0m
[2024-11-22T14:15:31.239Z] SEA Resolving built-in module "detect-libc"
[2024-11-22T14:15:31.239Z] SEA Resolving packed dependency "@parcel/watcher-linux-x64-glibc"
[2024-11-22T14:15:31.239Z] SEA Resolved to "/tmp/mesh-serve_5d36f86c0c243ca398d046e36056373e12b1ce260f00e1d7749e73da7a123d17_node_modules/@parcel/watcher-linux-x64-glibc"
[2024-11-22T14:15:31.239Z] SEA Failed to resolve packed dependency "@parcel/watcher-linux-x64-glibc"; Falling back to the original resolver...
[2024-11-22T14:15:31.240Z] INFO  [36m Watching /tmp/graphql-mesh_e2e_compose0jKvS4/3uugg7c8qug.graphql for changes [0m
sh: 1: watchman: not found
[2024-11-22T14:15:31.262Z] INFO  [36m Serving local supergraph from /tmp/graphql-mesh_e2e_compose0jKvS4/3uugg7c8qug.graphql [0m
[2024-11-22T14:15:31.264Z] INFO  [36m Listening on http://127.0.0.1:41149/ [0m
[2024-11-22T14:15:31.437Z] DEBUG [35m Parsing request to extract GraphQL parameters [0m
[2024-11-22T14:15:31.438Z] DEBUG [35m Reading /tmp/graphql-mesh_e2e_compose0jKvS4/3uugg7c8qug.graphql from the file system [0m
[2024-11-22T14:15:31.456Z] DEBUG [35m Processing GraphQL Parameters [0m
[2024-11-22T14:15:31.461Z] DEBUG [1mde57edc4-ab5f-49df-b000-aaa4677f4ad9 - Wiki[0m [35m Initializing executor [0m
[2024-11-22T14:15:31.462Z] DEBUG [1mWiki[0m [35m Loading transport "rest" [0m
[2024-11-22T14:15:31.463Z] ERROR [31m 43 |               ? void 0
44 |               : _value$constructor.name;
45 | 
46 |           if (className === valueClassName) {
47 |             const stringifiedValue = (0, _inspect.inspect)(value);
48 |             throw new Error(`Cannot use ${className} "${stringifiedValue}" from another module or realm.
                           ^
GraphQLError: Cannot use GraphQLScalarType "ObjMap" from another module or realm.

